ID,Likes,Listed,Photos,Price,Rating,Rating Signals,Tips
4c3b6d08def90f470beefd2d,25.0,5,86,2.0,6.1,60.0,19
5c180459a4b51b002c093a70,2.0,1,4,2.0,,,1
5b3225a7e65d0c002c94296b,7.0,1,10,2.0,5.5,21.0,6
4e9dc4dff5b95ad93faa8788,16.0,15,44,2.0,8.6,17.0,3
4cfd2a882c1aa090410e057a,43.0,136,49,2.0,8.7,59.0,16
51e6e2f6498eb1a439046503,8.0,0,21,,5.7,16.0,3
566c0cba498ec2bbb90fe3f7,11.0,6,25,,7.6,16.0,3
4c2c7ad4ae6820a1f9581943,7.0,6,6,2.0,5.8,19.0,5
52dad966498e1418f8517c52,37.0,30,34,,8.4,46.0,6
4b05884ef964a52062bd22e3,21.0,27,20,2.0,7.7,34.0,10
4b0ecc66f964a5202f5b23e3,120.0,187,121,2.0,8.5,172.0,49
4be18ea74ed5c9b61ba1ccce,293.0,260,425,2.0,8.4,433.0,97
598a1041c9a51708594f5db1,6.0,3,6,2.0,6.8,9.0,1
4f91a6c9e4b0ead198109182,3.0,1,2,2.0,5.9,8.0,2
5bd2295082a750002c9c9c5a,3.0,1,0,2.0,,,1
5d545ae73c10d10008b4deb1,0.0,1,1,,,,0
4b2781a9f964a520fc8624e3,167.0,94,200,2.0,7.2,293.0,80
4be42a2bcf200f471c8b113c,20.0,6,33,1.0,6.2,34.0,4
4c3e0c4783a3a593ef88ed33,,94,87,,8.1,128.0,36
4b2a822ef964a52087aa24e3,201.0,207,120,2.0,8.3,282.0,66
4b6ac454f964a52072df2be3,60.0,44,74,2.0,7.8,100.0,25
4b058851f964a5205fbe22e3,135.0,122,72,,8.3,191.0,37
4b058851f964a52056be22e3,96.0,62,169,2.0,8.0,129.0,24
4ce58eba9bbf6ea804fbc8af,41.0,26,31,2.0,8.1,62.0,14
4b689267f964a5209a802be3,262.0,186,422,2.0,7.8,417.0,107
4b058851f964a52062be22e3,118.0,168,191,2.0,8.3,164.0,42
4c30830066e40f47f59ac38b,39.0,3,95,2.0,6.4,72.0,17
4bd33acd9854d13a863afd4d,99.0,136,81,2.0,8.3,137.0,36
4b6da1aaf964a520dd812ce3,92.0,43,21,,8.3,132.0,30
4b6aae9df964a520f5db2be3,94.0,160,46,,8.7,119.0,19
4b058851f964a52053be22e3,109.0,127,147,2.0,7.8,169.0,42
4c714f98d274b60ca201dc0d,16.0,9,51,2.0,7.1,27.0,8
4c7ea54e1009a093fb15454e,37.0,45,42,2.0,7.9,54.0,13
4b8abaf5f964a520087d32e3,37.0,34,19,2.0,8.1,57.0,12
4f74ceece4b0c97e39f3bf32,36.0,20,21,,7.8,50.0,9
4b672734f964a5201b3e2be3,96.0,72,34,2.0,8.0,145.0,32
4b465c1bf964a520ba1e26e3,19.0,10,7,1.0,7.7,25.0,2
4c30f770a0ced13aedf4126e,16.0,4,33,,6.0,36.0,15
4b2a181ef964a52035a524e3,36.0,18,30,2.0,7.6,58.0,11
4c09618fed25952108f41256,14.0,7,14,,7.2,20.0,5
4c6fa093d7fab1f7bbfd5bc9,18.0,2,31,1.0,7.4,30.0,13
4b05884df964a52002bd22e3,96.0,51,144,2.0,7.7,138.0,26
4b2f3442f964a5202eea24e3,64.0,27,76,2.0,6.9,107.0,37
4cab654a14c337040150ea3b,24.0,16,73,2.0,7.1,44.0,16
4b2296adf964a520a34924e3,177.0,246,162,2.0,8.6,245.0,62
4bc5f3db51b376b00bb31a6f,40.0,45,55,,7.8,61.0,19
4c8c8674f87e224b44f63505,171.0,69,180,3.0,7.6,253.0,46
4c4b4c455609c9b684fdf090,31.0,30,45,2.0,7.0,48.0,9
533dcfe5498edcd0ad2ce6ec,18.0,4,24,,6.7,28.0,9
4c13d26882a3c9b6032afcf8,39.0,22,51,2.0,6.8,63.0,16
58e7664004ab1a3940fc213a,9.0,0,5,,7.4,11.0,2
4c473b8b89a6c9b6818c9988,19.0,5,46,2.0,7.2,26.0,6
513787f6e4b0539581cbd70e,2.0,0,0,2.0,,,1
4b05884ff964a520e6bd22e3,21.0,19,73,2.0,6.8,35.0,7
4c433bd7d691c9b6c9738f0a,3.0,0,4,,,,3
51e2e7ed498e1f837af61e19,0.0,0,0,1.0,,,0
4b5895e5f964a520ab5f28e3,12.0,12,24,2.0,5.3,31.0,11
536bd9a5498ef43e3d25814f,37.0,24,10,2.0,8.1,52.0,15
4b0a5353f964a520412323e3,13.0,2,16,2.0,6.7,23.0,7
586e620e409f5646d4b5686c,0.0,0,1,1.0,,,0
4db947ae8154ce84dc23c355,9.0,4,5,1.0,7.8,14.0,6
568edbd3498e9d5aa0e801f7,1.0,0,9,2.0,,,0
4dcd72f745ddbe15f86ff423,3.0,0,1,2.0,,,0
5dc56d83285a3b0008b965a9,0.0,0,0,2.0,,,0
4ba36f30f964a520bd3c38e3,73.0,59,55,2.0,7.8,109.0,28
4b40b6f0f964a52036ba25e3,94.0,18,93,2.0,6.4,166.0,41
4c3618293849c928c170bbb1,25.0,12,40,2.0,7.2,38.0,12
4c36fcc6298e9c74eddf07e3,11.0,0,5,2.0,6.0,22.0,5
53020ff411d2af3dd6daa87b,1.0,0,0,,,,0
4b9925def964a520c36435e3,5.0,0,8,2.0,5.9,10.0,3
4ccf14c6ba0a548155834c59,1.0,0,1,2.0,,,0
5dadaa1ce5550800084ebb36,0.0,2,0,2.0,,,0
50dee957e4b0e3d2b90ed8ea,65.0,70,36,2.0,8.4,95.0,24
4b2a1c27f964a52048a524e3,284.0,442,115,2.0,8.9,410.0,112
5245ed0611d2ba65864e2450,0.0,0,0,,,,0
4b5059a1f964a5200b2127e3,10.0,2,4,2.0,6.9,17.0,8
4d76123d74eca093a66fb6a8,0.0,0,0,2.0,,,0
4c19f63f6a21c9b62349cb97,7.0,3,9,,7.3,10.0,2
5079a613e4b03bba606c7884,2.0,0,0,,,,0
5603d263498e647352e761e9,1.0,0,0,,,,0
51293db9e4b0c51f96fa6ba1,1.0,0,0,1.0,,,0
5346d064498ee8313e83c5c1,1.0,0,0,,,,0
55f85c8d498eae76ab5e2528,1.0,0,0,2.0,,,0
4e32e5b0d22d630c23d7516b,2.0,1,1,2.0,,,1
5b36763266fc65003703df22,2.0,1,0,2.0,,,1
4fad34dce4b0bcc0c1926b6d,0.0,0,0,2.0,,,0
4b8d6134f964a5203df832e3,1.0,2,0,2.0,,,3
4be5d0bad4f7c9b6f4f82520,11.0,9,6,2.0,7.9,16.0,4
4f3c0b23e4b0e05bd014f179,1.0,1,0,2.0,,,0
4fdb1565e4b0397f0263fe6b,54.0,4,106,2.0,7.6,86.0,20
4b06de73f964a520def122e3,45.0,15,15,2.0,8.3,62.0,15
4b8ec035f964a520e13433e3,15.0,5,13,2.0,6.3,30.0,11
5813730338fab453be6f858b,2.0,0,13,,,,0
4daaf1cc43a11281970391ae,36.0,12,71,,6.2,61.0,16
504cd68fe4b05763ea511792,0.0,1,0,1.0,,,0
4bcc7466fb84c9b6775c203e,42.0,17,57,2.0,6.7,75.0,18
50ad1acde4b0fcc4d77e8ad0,0.0,0,0,1.0,,,0
5ca78e3b56c89f0039d4b828,1.0,0,1,2.0,,,0
4eb446216c2590eb878bda94,216.0,70,171,1.0,7.9,331.0,78
4c22435313c00f477f3287de,17.0,5,13,1.0,7.3,31.0,8
4cc565a1c844721e549aee01,0.0,0,1,2.0,,,0
5dcd51f0c046e8000845b2c8,1.0,0,3,2.0,,,0
59b02e700868a235f62aa8a2,36.0,18,19,2.0,8.0,51.0,9
4b0b94aef964a520623223e3,31.0,4,45,2.0,7.8,42.0,5
4de4d2d4d22d2a4ecdfcfb47,6.0,2,2,2.0,7.6,8.0,1
5707c5a1498e3d4a7e0ddd75,2.0,0,1,2.0,,,0
55be5ee4498eae66eb408800,0.0,0,0,2.0,,,0
57d03962498e89edfb5f023d,1.0,0,0,,,,0
5da5770d73fe3b0008ca011c,0.0,0,0,2.0,,,0
4e344ff2a8092599edf8a3fc,4.0,0,7,2.0,,,1
5e0f300e71ca9c000833731e,0.0,0,0,2.0,,,0
4b9006c0f964a520037133e3,0.0,1,0,,,,0
4bcf7a9c462cb71370ccd607,8.0,2,8,2.0,7.0,16.0,6
50ec7336e4b00e1df46dd1ef,0.0,0,2,2.0,,,0
5811da2d38fabe486ce5e18c,1.0,0,0,,,,0
50ab72bde4b0070926d653d6,0.0,0,0,1.0,,,1
4bbb13feb35776b04985cb01,23.0,14,8,2.0,7.7,36.0,8
4b17a9caf964a520e6c623e3,16.0,2,8,2.0,6.5,27.0,6
4e3455fcae60d86c3ab3bad9,46.0,75,30,2.0,8.2,68.0,23
4ff6c5e9e4b01d082020b786,0.0,0,0,2.0,,,0
4bd064c1caff95219bafcef0,21.0,15,85,2.0,7.9,33.0,10
523b299f498e44c8363ced2b,43.0,22,19,2.0,7.7,58.0,8
4f09deebe4b090ef23650898,1.0,0,0,,,,0
504f4e42e4b022569429cc73,0.0,0,1,1.0,,,0
50d4bd9be4b025aee1de1ebd,2.0,0,3,2.0,,,1
4b058851f964a52059be22e3,40.0,12,31,2.0,7.1,62.0,13
4ce41bbec46e6dcbccdfd915,2.0,0,0,2.0,,,0
50b7b1e6e4b03bcbc9c8e5e2,1.0,1,1,2.0,,,0
5b1d809775dcb7002c589772,1.0,1,0,1.0,,,0
5df1a9048a06ab0008b42e82,1.0,0,2,2.0,,,0
50e879c4e4b064546b91fd55,34.0,4,80,2.0,6.1,74.0,24
515c6ed7e4b03125d12ed5cb,6.0,3,4,2.0,5.7,11.0,2
516981cae4b0f5d3ab69bf4a,5.0,0,2,2.0,,,2
4e52943814955fcafdc9ea61,0.0,0,0,,,,0
4f672d41e4b0746beadf6479,15.0,6,10,,6.5,29.0,8
4debe04952b11677f06109ad,5.0,2,20,2.0,5.8,12.0,1
4c9c8a2e0e9bb1f7e14cd45f,5.0,3,3,2.0,,,1
4b058851f964a5205dbe22e3,0.0,0,0,2.0,,,1
50b3d1a2e4b0829b73eb6e20,13.0,3,4,,6.9,20.0,4
507344ffe4b08f504e71c8fa,2.0,0,0,2.0,,,2
5cfbb7e5f5e9d7002c9555c6,1.0,0,0,2.0,,,0
4c473af7c047be9ae9e82f79,2.0,1,2,2.0,,,2
5457fc4a498e4830a339f6ca,6.0,0,0,2.0,,,0
57459795498e8e962ec2ca16,1.0,0,0,,,,0
5db72ee0ed1cdd0008b09c7d,3.0,1,2,1.0,,,1
4bdbf47463c5c9b62c122a68,5.0,5,6,1.0,5.7,11.0,3
50edc470e4b071057f46e55f,0.0,0,5,2.0,,,0
4fdcdca8e4b049c33b80314b,1.0,0,0,2.0,,,0
4bf5093b94af2d7f87373b72,51.0,32,32,2.0,8.1,73.0,20
4c0299129a7920a180a4ce79,4.0,1,1,2.0,,,1
4c20de1e8082d13a3f52f82a,16.0,1,10,2.0,7.7,25.0,7
51409b04e4b004d64f2d29c7,0.0,0,2,1.0,,,0
57a73d71498ef5164b356c44,0.0,0,1,2.0,,,0
4c093707ffb8c9b628826961,0.0,0,0,2.0,,,0
4f96df47e4b0b10b9cd1e4e1,6.0,0,11,2.0,7.3,9.0,1
4bd1e1c0046076b09db67271,3.0,1,5,2.0,,,4
51e2c7af498e2f9baaabc542,0.0,0,0,2.0,,,0
55c48a1c498eb967b232e0a6,10.0,13,8,2.0,7.0,15.0,3
4cdf0c94db125481dcae34ce,1.0,1,0,2.0,,,0
5b8ebf38a0215b002c4a8fa7,2.0,0,0,,,,1
521f846f11d263a91ced20ca,1.0,2,3,2.0,,,1
4fca0202e4b074f1b0211e61,0.0,0,1,1.0,,,0
5186825d498e31ce1b8ae393,1.0,1,2,2.0,,,1
4b05884df964a5204dbd22e3,62.0,37,43,2.0,8.0,84.0,11
51e586b1498e02cab1f0d79a,0.0,0,0,1.0,,,1
4f907123e4b0c550e208014f,7.0,3,12,2.0,6.1,16.0,4
4c0cd28c2466a593848d7621,17.0,5,2,1.0,8.0,26.0,7
4c9b9c0780958cfa813b4dd4,3.0,2,25,2.0,,,3
4ccf1416511b236a317100ca,0.0,0,0,1.0,,,0
5c72c1cd968f31002c749416,0.0,0,2,2.0,,,1
5db5f8388407f60009d9a015,0.0,0,0,1.0,,,0
51896402498efd58f1bb549b,2.0,0,0,2.0,,,0
5ceee0af06fb60002c2f2ea9,0.0,0,0,,,,0
4b4dc123f964a520e4d626e3,18.0,18,18,2.0,8.0,25.0,6
516d2fc5e4b0cb0c2787cd82,18.0,1,15,2.0,6.2,33.0,6
4f9adac2e4b065054b196cd8,0.0,0,0,2.0,,,0
57e67585498e947108b54f85,17.0,18,38,2.0,7.2,26.0,5
5880a3750802cb4bdcef22ea,0.0,0,0,2.0,,,0
4d8a11507139b1f75469c2d4,0.0,2,0,,,,0
526bc888498e3c2988aaef4c,1.0,0,2,2.0,,,0
4cd466f6a5b34688d4ba8750,9.0,5,13,2.0,7.2,13.0,2
4bc0861074a9a5939d20d0f6,83.0,31,64,2.0,7.0,132.0,24
52151ef111d21a16e0084f05,12.0,15,7,2.0,8.1,15.0,3
50ad5a16e4b05efbd3649328,0.0,0,1,2.0,,,0
4d63f95ba5be236a58e6c7db,9.0,1,10,2.0,6.4,16.0,3
4bef4f6dd1b7d13a49a6cdec,4.0,0,0,2.0,,,1
4bd874a1f645c9b66ef9a7e0,17.0,3,26,2.0,6.3,35.0,9
50f54345e4b05818dade92b0,4.0,2,6,,6.1,8.0,2
4fabf6d7e4b05cb200bed3f3,0.0,0,0,1.0,,,0
535e6547498e9a89efa54c77,0.0,0,0,,,,1
4c953d24f7cfa1cd8cbcbb15,20.0,8,26,,6.9,37.0,12
5a1efd46c0f16325ac267184,1.0,2,6,1.0,,,0
4b755636f964a52003072ee3,13.0,6,14,2.0,7.6,22.0,8
4cab3e5e76d3a093c8632a6b,13.0,31,11,2.0,8.1,20.0,8
4b48ca92f964a5201f5726e3,1.0,0,0,,,,0
5b2be17a25fb7b002ca6879b,1.0,0,0,1.0,,,0
5b44ea0d28374e002cbf319c,5.0,3,7,2.0,,,4
4bdda4890ee3a5937b0e2eb0,0.0,0,0,2.0,,,0
4c750913604a3704c96e8149,5.0,1,5,2.0,,,2
5a317829a423620be3539c2c,18.0,11,10,1.0,8.2,27.0,8
4e4d6dacfa76b38f10750e8e,10.0,5,5,2.0,8.0,11.0,3
4c3897871e06d13ad6f4773e,7.0,0,4,2.0,7.3,9.0,1
4c66eaa319f3c9b64651a1ff,2.0,0,10,2.0,,,1
4dcae9b8d4c0dfa030c50f88,4.0,1,0,,,,0
4ce01ac8825e721efe787445,13.0,1,29,,6.6,21.0,5
4b431914f964a5202fdc25e3,199.0,280,65,2.0,8.6,293.0,80
4bb5f6eb1344b713c3c79c04,62.0,34,23,,7.8,81.0,19
4b8babddf964a5205ea632e3,20.0,0,6,,6.7,34.0,7
536d13ce498e19c083564036,0.0,0,1,,,,0
4cfbcb55feec6dcba59c4836,1.0,0,0,2.0,,,2
502e6711e4b07a83cadb2156,0.0,0,2,1.0,,,0
4e285b75d22d848a1462420d,0.0,0,0,,,,0
5731b530498e2ac54eb6637d,1.0,0,1,2.0,,,0
4daf3caf81548efb15a70f77,5.0,1,2,2.0,6.2,12.0,4
4ca8bbcdf47ea143bd137821,49.0,123,20,2.0,8.1,76.0,20
528750df498eb77c77199063,19.0,8,29,2.0,6.6,39.0,15
519a4d02498e1f773e3ed67a,49.0,29,40,2.0,8.1,79.0,24
4bedb2e1767dc9b6dc55d3e9,15.0,3,4,2.0,7.4,27.0,8
4c093e916071a5935191dd32,20.0,8,47,1.0,6.2,38.0,15
51af7fcd498e37d748f9d102,10.0,4,8,,7.2,18.0,4
538da017498e391387425221,6.0,0,2,2.0,6.2,12.0,3
4b05884df964a5204bbd22e3,38.0,42,23,2.0,8.5,49.0,10
500c1c1de4b02f47f78ef725,4.0,0,9,2.0,,,1
4baa78ecf964a520366d3ae3,30.0,14,28,2.0,7.0,46.0,9
4b729aa6f964a5203c802de3,21.0,6,60,,5.8,39.0,10
530510cd498e350c1c8168f0,1.0,1,1,,,,0
4c01a6c7cebfef3bd94797fd,0.0,0,0,2.0,,,0
52ed60cc498edd62be614213,3.0,0,1,2.0,,,1
4dde2e92d1641542183c80b6,5.0,5,1,2.0,7.1,8.0,2
4bb59bdff562ef3b61262f97,13.0,17,16,2.0,8.4,18.0,5
55fd2919498e1dfe1ef23e31,1.0,0,0,2.0,,,0
570a811dcd10deccfc00bada,7.0,3,14,2.0,7.4,11.0,2
4b77029cf964a52035742ee3,10.0,10,25,2.0,6.7,16.0,6
4e43b52ea809d4ed1bb28cad,2.0,0,2,2.0,,,0
4c277a6bc11dc9b6129b2a24,6.0,2,7,1.0,7.5,10.0,4
5366b152498ed0b01ea0a51b,0.0,0,1,2.0,,,0
5dac86cf68cedf0008e145de,0.0,0,0,2.0,,,0
4b2cbc49f964a520dbc824e3,63.0,44,7,2.0,8.3,77.0,11
4f4ff7f3e4b0c5fb013d5324,0.0,0,1,1.0,,,3
51c9a0bd498e33ecd5ea6698,3.0,0,5,1.0,,,0
4bdda46ee75c0f474405c503,6.0,1,4,2.0,7.3,9.0,3
4fc8fb48e4b08079217c5733,1.0,0,1,1.0,,,0
5808aaf138fa0c43f6db24f2,1.0,0,0,1.0,,,1
501d79ffe4b035a2204633cf,0.0,0,2,1.0,,,0
4cb60d0e52edb1f71fe66bfe,12.0,16,31,1.0,7.3,24.0,12
4dbd560dcda109aa6cb06629,8.0,5,27,2.0,6.3,14.0,3
55abc1eb498e4067cf830b8a,5.0,0,2,2.0,,,1
4bd72bbc637ba5939b73f970,14.0,4,12,2.0,5.5,28.0,8
5499d05d498e29e8a6309f48,0.0,0,0,,,,0
50fe6cd1e4b01d666f29b17c,1.0,0,1,2.0,,,1
50dca3c8e4b0658279f75021,2.0,0,1,,,,2
4d066520c2e537046183c367,9.0,2,6,2.0,7.4,11.0,2
577546e8498e47734ab365d2,0.0,0,0,2.0,,,0
4ba4f5f7f964a52000c938e3,12.0,4,6,2.0,7.2,17.0,3
50aa6be8e4b0ea2d5b61f0f7,12.0,5,19,2.0,7.2,17.0,3
5343d5fb498e09073de42307,3.0,1,4,2.0,,,3
528d0e1911d2b6cab99b3f46,0.0,0,0,,,,0
5842a5a25da8f471f2f831f1,1.0,2,0,,,,1
4e6fab4b8998fd5c56c536f6,3.0,0,0,2.0,,,3
4f2c3e7de4b03d064b8ed1fb,1.0,1,1,2.0,,,1
530cffb7498e258c5e055b5e,17.0,4,6,2.0,7.6,25.0,5
50479314e4b05a8c89dc22a2,1.0,0,0,2.0,,,0
4c18ba6f6a21c9b6735dc997,13.0,13,24,1.0,7.1,27.0,19
4c754d72604a370429448249,0.0,0,5,2.0,,,0
4f4e7b4ce4b0272873f1360d,0.0,0,0,2.0,,,1
4bdd84edd33f2d7f99178b3c,33.0,13,25,2.0,7.8,53.0,13
