ID,Likes,Listed,Photos,Price,Rating,Rating Signals,Tips
4bd1a72a5e0cce7246c9a184,2.0,0,1,,,,0
57ffde7838fa810122fb10dc,0.0,0,0,2.0,,,0
4d5eca555b276dcb2ee8fec5,2.0,5,2,2.0,,,1
507c5dfee4b0390978ff3e2a,184.0,12,263,3.0,6.6,359.0,84
50619b9ae4b0039ba128e6db,16.0,7,12,2.0,7.6,22.0,6
56bdc69d498e3f0357adca0c,3.0,0,11,,,,1
594921b6a35dce7169d96317,8.0,11,13,2.0,6.9,13.0,2
4bbc5ff63de8c9b627dd9aad,8.0,4,20,2.0,6.8,14.0,10
4c657f2af7a80f472e5e9b7a,4.0,1,1,2.0,,,1
4fc3c6f6e4b0d4112fc7f300,0.0,0,0,2.0,,,0
55e578c1498e5e942ede17ee,0.0,0,0,,,,0
4ea29ff98b81a02f89a785c3,1.0,1,0,2.0,,,1
4f0f4eb2e4b0d2af73c2fa04,0.0,0,0,1.0,,,0
517a5d0a498e2f018502f7bf,0.0,0,0,,,,0
52cee67811d22fb238964a4b,3.0,0,0,,,,0
5257ed31498e59e9f70406ad,2.0,0,0,2.0,,,0
4dd79758d1647fcf3e4dbe81,3.0,1,0,1.0,,,1
4ba64c1cf964a520914339e3,15.0,10,171,2.0,7.1,24.0,10
4c6054f1b6f3be9a0a095f73,13.0,3,6,2.0,6.4,26.0,7
4bdb200d3904a59324e1489e,4.0,3,6,2.0,,,1
5543b3c9498e74843b789124,0.0,0,0,,,,0
4fba7575e4b0c8c4085b8147,0.0,0,0,2.0,,,0
4b804654f964a5202c6330e3,3.0,0,0,2.0,,,0
4b69c4c6f964a52010b32be3,12.0,1,2,,7.3,23.0,8
4b07d144f964a520390023e3,7.0,2,3,2.0,7.9,12.0,4
4f44d29ee4b0c24ce2d9d37e,2.0,0,7,2.0,,,0
522b2439498e04925e190c93,52.0,3,53,2.0,6.8,87.0,17
4d13dfad401db60c4f99d3a4,0.0,0,0,2.0,,,0
4fc4a74ae4b005f3f3f4f35b,0.0,0,0,2.0,,,1
4e9d6023f5b95ad93f8340ff,4.0,0,3,2.0,,,3
4bae70def964a520c2b23be3,63.0,25,97,2.0,7.5,96.0,26
520261e7498e6b63178cc7ff,1.0,0,4,,,,1
4c6d085ba437224b90d92bb1,0.0,0,0,2.0,,,0
4e70e4d9b99302402c806749,0.0,0,0,2.0,,,0
4e71016e1f6ec963ae3c2545,1.0,0,0,2.0,,,1
524bd9f07e484b4167ebcefe,1.0,0,0,2.0,,,0
5157418ae4b0008688e44971,0.0,0,0,1.0,,,1
4fb66991e4b0451d41863bd2,2.0,0,22,2.0,,,3
4b770745f964a520ef752ee3,135.0,151,142,2.0,7.8,194.0,45
4ff19a70e4b0d04a3c5158d2,0.0,3,0,2.0,,,1
4db43de9ec8e571a35d358f1,1.0,0,1,,,,0
517f9894e4b0f9ab223bff5e,1.0,0,0,1.0,,,0
4b0ae582f964a5209e2923e3,29.0,16,20,2.0,7.8,41.0,8
4f6b5e1ae4b026c4accf913b,0.0,0,0,2.0,,,0
4e6897a8a8095c020028e5ee,5.0,1,7,,6.4,12.0,5
57069fbbcd103c1b961045c0,0.0,0,0,,,,0
505cb063e4b0475262896351,5.0,0,3,1.0,,,1
562278da498ed7b186a5bf2e,43.0,50,42,2.0,8.2,57.0,16
5257fd7611d291f21e9b39fd,2.0,0,5,2.0,,,0
4ba521b8f964a5208ee138e3,6.0,2,9,2.0,6.5,11.0,3
4c321bc466e40f4710f3c58b,39.0,18,29,2.0,7.9,59.0,17
51a5d830498ec540385daad3,0.0,0,1,2.0,,,0
50a7cee3e4b041e7e114b8bb,1.0,0,0,2.0,,,0
4e08c7006284d9ee92dd6a57,0.0,0,6,2.0,,,0
4b058851f964a52073be22e3,10.0,9,14,2.0,6.1,16.0,4
50709b3be4b02bfe65baa008,0.0,0,0,2.0,,,0
4c4dd68c1b8e1b8dd0994326,20.0,10,34,2.0,7.6,32.0,9
55417367498eea893ab8ee8b,15.0,25,15,2.0,6.9,22.0,6
4c08dc2e340720a1d3b98393,1.0,1,2,2.0,,,0
4d319b6e8250f04d1826ebe0,0.0,0,0,2.0,,,0
5d3202910be70b000886d81a,1.0,0,0,1.0,,,1
4be999836295c9b6e2698508,0.0,0,0,2.0,,,0
4d711b93cea9236a5ec7411b,0.0,0,2,2.0,,,2
587a3152d8b0ed220f2acc75,2.0,0,4,,,,4
4de6151ed4c09fc98b75c2c3,0.0,0,1,2.0,,,0
511cd603e4b080885dfe850f,0.0,0,1,2.0,,,0
530a2393498e95adeeae3a16,1.0,1,0,2.0,,,0
4b476689f964a520ee3026e3,15.0,4,18,2.0,7.4,22.0,4
4b780317f964a52004b22ee3,21.0,21,16,2.0,8.3,29.0,7
4b5c1375f964a520582329e3,1.0,0,1,1.0,,,1
4be7080f2468c92855fd0143,96.0,86,100,2.0,8.5,152.0,47
4c6ac32dce1eb713949ebb1e,7.0,2,8,1.0,6.2,14.0,4
4e3597b61838f85189a8363d,5.0,2,8,,6.6,8.0,3
52c1b250498ebd959ce37e79,2.0,1,4,2.0,,,0
4feca99be4b042799e44e8ef,6.0,6,29,2.0,5.9,21.0,10
5c9f6ba5fd16bb002ce0b7c3,0.0,0,0,,,,0
5815998c38fad79ec2c721ea,0.0,0,1,1.0,,,0
4c02967d0d0e0f477e4d019a,2.0,0,2,2.0,,,1
4ca0d7c319e4236a211b6589,6.0,0,6,,,,0
4bc5fa4cf360ef3b23e9da2d,1.0,0,0,2.0,,,0
51e04164498e47127746fbd9,0.0,1,1,2.0,,,0
528e70b311d2688755455ed2,0.0,0,0,2.0,,,0
4d5d11885d15370400c779e7,16.0,2,3,2.0,6.5,31.0,9
4bd479087b1876b06f108986,119.0,81,73,2.0,7.5,190.0,39
4c7fdacbd92ea0937b833272,2.0,0,1,2.0,,,0
5287bfc611d2e4c3a41557ed,2.0,0,1,2.0,,,1
4ff03404e4b000351aa63b4d,8.0,9,12,1.0,7.1,12.0,3
4b058851f964a52072be22e3,11.0,6,9,2.0,6.9,18.0,4
5cd313659ba3e5002c239715,0.0,0,0,,,,0
54384747498eb1650c7cd444,0.0,0,0,2.0,,,0
59c024b16bdee626d83b329e,0.0,0,0,,,,0
54c0dfff498eb34a1c75df20,4.0,0,2,2.0,,,2
4ead8fd5dab4a75e0a24dfc4,4.0,0,1,2.0,7.3,9.0,7
4c01595358dbc928a22dee6b,9.0,5,13,2.0,5.8,19.0,2
4dd7b3c91f6ee1468328687c,0.0,0,0,2.0,,,1
5049cd14e4b00cd4559040cf,0.0,0,0,2.0,,,0
4b71acaff964a5204d552de3,0.0,0,0,2.0,,,0
56266f38498e4efa00540ce7,2.0,1,5,1.0,,,0
4ddbff92d164236dd369e0c2,9.0,2,1,2.0,7.9,13.0,5
4b86cc84f964a520239e31e3,8.0,13,16,2.0,6.7,15.0,4
4be82316c5220f477f55a9ca,0.0,0,0,2.0,,,0
4c0f73557189c928d408dab6,0.0,1,0,2.0,,,0
58c555de5804ea5c14011c63,31.0,21,53,1.0,7.6,48.0,14
54c8d593498ef00bd3a39713,1.0,0,2,1.0,,,0
54bff996498e753931508153,8.0,3,19,2.0,7.6,10.0,1
4e383d53ae6076788f1c0e52,16.0,1,6,,7.0,22.0,2
5dfbafa0d200ab0008da92b1,0.0,0,0,,,,0
5086e4c1e4b0028eea9bc9ea,8.0,1,25,2.0,6.8,13.0,6
4bc8b206af07a5933671812d,0.0,0,2,,,,1
53bdc460498e49ace01da421,0.0,0,0,2.0,,,0
51372e7ae4b08fbb2aadaa6c,3.0,0,11,1.0,5.4,8.0,1
591445cb2b984456b9959101,0.0,0,0,2.0,,,0
5436e8c5498efceef8bd5608,5.0,0,1,,,,0
53e4f866498ed133e29c8b40,3.0,0,2,2.0,,,3
4bea8c446295c9b6e57e8608,1.0,0,0,2.0,,,0
51518e92e4b03359b7706fed,1.0,0,1,1.0,,,1
5522844d498ebe23687205ec,7.0,4,7,2.0,7.3,10.0,2
551312ce498ecb1f74e10276,10.0,1,8,2.0,6.8,16.0,3
4f773877e4b05c37fb409ee2,8.0,7,11,2.0,7.2,14.0,4
4ba133b8f964a5209da137e3,6.0,1,13,2.0,5.8,17.0,10
4ff0a36ce4b0ef320d899764,0.0,0,0,2.0,,,0
4c9ca10c0e9bb1f75137d55f,0.0,0,0,2.0,,,0
4f704d2ae4b0463c963ceaa2,0.0,0,0,1.0,,,1
4eee3fa28b81bbbf5e192ca5,1.0,0,0,2.0,,,3
59ee1bc53ba767222d921da6,7.0,3,3,,7.1,10.0,3
4cdf0df694c3b60c5d6969ea,9.0,1,4,2.0,7.7,13.0,3
508d709ee4b05f3f84637fa9,2.0,1,0,2.0,,,0
59b801074ce06668d04c0777,0.0,0,1,,,,0
4c2780a33703d13ae80ea736,1.0,0,0,,,,0
502aae09e4b0bcbf4e85e8bf,6.0,6,11,2.0,7.3,9.0,3
4c1b96198b3aa593ec65975f,2.0,1,0,2.0,,,0
5549fd22498e4f3ae5dd550a,8.0,1,27,2.0,5.4,22.0,3
54a92229498e8bfa13d8116f,1.0,0,0,2.0,,,0
4d299b90915fa093c2df070a,2.0,0,1,2.0,,,2
4c2ba0cf2219c928f9e6a448,15.0,5,20,2.0,6.0,27.0,9
4ecd404e6c25f61c32c4d260,1.0,0,0,,,,0
4cf6b4b8d3a8a1cd0dc9d243,5.0,1,4,2.0,5.9,11.0,6
4f857100e4b01c6ea32d5b63,38.0,43,1,1.0,7.9,60.0,16
4b181611f964a520b6cc23e3,21.0,22,43,2.0,6.0,35.0,5
4ce91fe9678aa0938e90ecea,10.0,5,6,2.0,7.0,15.0,4
4bf0f3be6f8aa5932867c23c,5.0,0,2,,6.2,10.0,3
56a7624e498e9aed607e34e6,8.0,0,14,2.0,6.5,14.0,3
4de0c06efa76425c5420a49b,2.0,0,3,2.0,,,0
5aabd9cafd9d7365f06b30a2,14.0,14,17,1.0,8.6,23.0,6
4da032e94977236afbc3bd96,4.0,0,8,2.0,5.5,9.0,1
50f307abe4b0c052510e7d54,6.0,0,3,2.0,6.2,9.0,1
5846ab0e3cccc65e8712787e,5.0,1,4,2.0,,,1
57d45d23498eddf03b4883fc,0.0,0,1,2.0,,,0
4cea6a4ee1eeb60c0808aeae,4.0,3,5,2.0,5.7,8.0,3
4ca6497944a8224b1bda0140,2.0,6,10,2.0,,,0
52f3d9cf11d23fdabe9cfbf9,0.0,0,0,2.0,,,0
4d9cae4e5c33a35de441f0a0,2.0,0,1,2.0,,,0
4cd1b0e248b83704b568fade,27.0,11,9,2.0,8.5,33.0,6
575c4fd0498e89530b186b7e,0.0,0,0,2.0,,,0
4daae1b84b22f071eac153d9,0.0,0,0,2.0,,,0
58d55d048ee560562cdb60e6,7.0,2,4,1.0,7.5,8.0,1
5c6ab4eae1f0aa002c3ca52b,1.0,0,0,2.0,,,1
51cc524a498ea2118d13a174,17.0,7,18,1.0,8.1,23.0,5
4f2436b7e4b0e12081657e5c,6.0,0,3,,6.5,11.0,4
4ca6184df47ea1432a275d21,4.0,5,7,2.0,6.3,9.0,3
4fb2456ce4b0b9253b50b063,2.0,0,0,1.0,,,1
4ec931626c251306cd758fbb,1.0,1,0,,,,1
53ea16f9498e7d4c36e68cd2,0.0,0,0,,,,0
4bf574d894af2d7fe3bf3b72,10.0,6,18,,7.8,17.0,6
59651cfb5455b213b7fcd180,0.0,0,2,2.0,,,0
4bd0794b462cb7133d64d807,57.0,30,43,2.0,8.4,84.0,15
50c0d86ae4b007d158a7b2e6,0.0,1,1,,,,2
4bb1071ff964a52019743ce3,24.0,23,11,1.0,7.8,43.0,19
4c0a929bbbc676b029104ad5,1.0,4,3,2.0,,,3
57250bc9498e5efa0ee29423,0.0,0,0,,,,0
578d3c36498e5b17a08debfa,1.0,0,8,2.0,,,0
4da48fc6b521224b3b5035ee,13.0,1,12,,5.6,31.0,7
4f73a642e4b0250b70a07c15,0.0,0,0,,,,0
4cdd7694c409b60cf595e01a,18.0,4,43,2.0,5.3,43.0,11
5329ddf0498ed360764e4f76,0.0,0,1,,,,1
51560796e4b04d6d8359b3d5,0.0,0,0,2.0,,,0
50069d5ee4b06737890a1b10,1.0,0,0,2.0,,,0
5721e5db498e99608c73fdf7,32.0,32,31,1.0,7.1,56.0,25
4b803746f964a520465d30e3,14.0,3,10,2.0,7.7,20.0,4
5d678c146637d100076fb13f,1.0,1,0,1.0,,,0
4bd4063e462cb7131da9df07,22.0,4,2,2.0,7.8,31.0,7
5253f1e5498e6b4a6ca787d8,4.0,0,9,,5.7,8.0,1
4caef182aef16dcb5f39a454,2.0,0,0,2.0,,,2
50edb54ee4b0f4fa74eb61d0,3.0,0,1,2.0,,,1
4ba11674f964a520999637e3,25.0,14,32,,6.5,47.0,9
4c3af1814565e21e7dd9556a,1.0,0,0,2.0,,,0
50d1bc8de4b0ece9125fb780,3.0,0,2,2.0,,,3
4b93ee8ff964a520bb5a34e3,13.0,1,20,1.0,5.7,25.0,9
4dadcbde8154b108fec69554,0.0,0,1,2.0,,,0
4b5365ddf964a520d99a27e3,38.0,44,27,2.0,8.1,55.0,15
510519dce4b0ad7f3aa19827,1.0,0,1,1.0,,,1
4b7ee17af964a520730630e3,5.0,0,2,,,,0
4e0624a6a809495e6190ae4e,6.0,2,3,1.0,6.9,10.0,5
4d56ba8dcf1b37044a49c23f,0.0,0,1,2.0,,,0
4e0affee8877cb3b2aba0b82,70.0,6,86,2.0,7.1,108.0,19
5200d9b1498ec644ee611c60,0.0,0,1,2.0,,,0
55a4e583498e37bc40ef49c8,7.0,0,2,1.0,7.7,8.0,1
50119253e4b07f20b21972e8,0.0,0,1,,,,0
55709438498ef37455b44a69,40.0,53,17,2.0,8.1,59.0,11
52068a2711d29a563be73a63,0.0,0,0,2.0,,,1
51d71c15498eeedbb4e002df,0.0,0,0,2.0,,,0
4ce934ebf3bda143fb86bee4,100.0,14,95,2.0,6.8,161.0,24
4fdcdda7e4b0d60dd89df1d2,0.0,0,0,2.0,,,0
4c4582628c1f20a146d33d99,1.0,1,5,1.0,,,2
5df4dfe7c02d8800071fd302,0.0,0,0,1.0,,,0
53998225498e723ddb13ff83,0.0,0,0,,,,0
4d65617d7f84f04d908300b5,5.0,5,4,2.0,6.8,9.0,2
4c0015eeca1920a1b3d0ed81,0.0,0,0,2.0,,,0
4b058851f964a52061be22e3,4.0,1,7,2.0,6.7,9.0,2
5bbc62a81c675b0039c94a3f,0.0,0,0,,,,0
4b05884df964a52031bd22e3,20.0,10,13,1.0,7.3,32.0,8
4d8b381b6ce6a35d5a267042,37.0,8,21,2.0,7.6,54.0,10
594951f2dab4b165b83c2f7c,0.0,0,0,2.0,,,0
522b77af498e3142878997a1,1.0,0,0,1.0,,,0
4c6a7cbb8e7c0f47363ae20f,0.0,0,0,2.0,,,0
53385570498ed4b32806d5e3,9.0,1,5,2.0,5.7,19.0,5
4b058851f964a5205ebe22e3,21.0,5,75,2.0,5.2,50.0,14
4ec11a60e3005ff92a4912fe,186.0,196,66,1.0,8.3,272.0,49
51d70288498ec745aa51dc1c,2.0,0,1,2.0,,,1
523b3c5a11d2e259fdf933dc,1.0,0,2,,,,0
59c3a605916bc16009ae5d8d,0.0,0,0,1.0,,,0
4b50c13df964a520063127e3,8.0,10,10,,6.1,13.0,2
4cb0b305c5e6a1cdb58ad7f6,4.0,0,4,2.0,,,0
554c66d0498e1a6ae2ff6c94,0.0,0,0,1.0,,,0
511e214de4b0e99fc13dd8a5,2.0,0,0,2.0,,,0
4c7a9cc6566db60c5a7f480e,2.0,0,0,,,,0
58f8c27b4382ab47124898c4,3.0,1,6,,,,1
4f6a1f24e4b0faad0aa9fa0b,0.0,0,0,2.0,,,0
52a8ba47498e9c25880b7a9a,0.0,0,0,,,,0
4d8ce377fa9437044a42dbc5,5.0,0,2,2.0,,,1
4db3fc39f7b121c29f4273da,3.0,0,0,2.0,,,1
5151e5dde4b0bc4fb7c43ea0,0.0,1,2,1.0,,,0
4b4f737df964a5202d0727e3,39.0,17,28,2.0,7.0,63.0,9
52d430c2498e925610897642,0.0,0,0,2.0,,,0
5001c4fae4b034c293b276a0,12.0,2,15,2.0,5.4,25.0,6
51596ee6e4b0967e33401caf,0.0,0,0,2.0,,,0
4b6db18bf964a52019872ce3,11.0,3,3,2.0,7.6,14.0,2
4b54c619f964a520cccb27e3,5.0,3,3,2.0,,,1
4db6ff3e5da3a76f447202b8,23.0,15,23,2.0,7.7,30.0,5
51190d91e4b03e992e94ed32,2.0,0,0,2.0,,,0
4c08da636071a593b9d7dc32,1.0,1,0,2.0,,,0
4c5b9deb2815c9285e0bb067,0.0,0,0,,,,0
4f6a2a33e4b012ec870c18ed,0.0,0,0,2.0,,,0
5a8430a2a9e4027bb9fcfd94,1.0,0,0,2.0,,,0
4d8ce4fb3bfef04d63227486,0.0,1,0,2.0,,,0
4b0e4116f964a5205d5623e3,0.0,0,1,2.0,,,1
4f439c30e4b0c5334eb0d4cd,2.0,0,3,2.0,,,1
4db1889b4b22ba776d845f09,0.0,0,0,2.0,,,0
4b71ad29f964a52072552de3,14.0,7,8,2.0,6.4,24.0,6
4fda4dece4b04a33849e8b5e,2.0,0,6,2.0,,,2
4c83aba7e602b1f73d88a77a,0.0,0,0,2.0,,,0
4ea55087dab47252711d3b2b,0.0,0,0,,,,1
4ee3b083e5faffd730ee4773,60.0,41,35,2.0,7.9,84.0,20
4b058851f964a52055be22e3,5.0,2,0,2.0,6.7,10.0,4
4b5ee132f964a520219c29e3,12.0,4,9,2.0,6.9,23.0,6
51197088e4b0f8a4d914d24c,0.0,0,0,1.0,,,0
4d5c5ced590b224b0c2da06d,67.0,10,34,1.0,7.3,104.0,19
555b1614498eec1621e6c7b5,0.0,0,1,1.0,,,0
4c1cc64deac020a1e8fe46c2,0.0,0,0,2.0,,,1
5af89d7bacc5f5002c089278,5.0,1,2,2.0,,,0
54b91862498e3e13bd0101d3,1.0,0,4,2.0,,,0
55ba5da9498e59094a8893bf,31.0,18,20,2.0,7.5,44.0,11
4b058850f964a5202fbe22e3,8.0,8,5,2.0,7.5,13.0,5
4f3e892ee4b0d0c631b3eb35,1.0,0,0,1.0,,,1
522094ba11d2faed49206d6e,1.0,0,2,1.0,,,2
510cfe3ee4b0873bbf4ebe00,15.0,1,2,2.0,7.2,22.0,5
4c2cea5977cfe21e88c9b6f1,0.0,0,0,2.0,,,0
511e310ee4b07a9f9f1e8935,0.0,1,0,2.0,,,0
4bba2f0798c7ef3b23ce3202,2.0,1,0,2.0,,,1
4c1671b15e88c92820242466,2.0,0,1,,,,1
4caefc0ceb65b1f79fbb5fcd,0.0,0,1,1.0,,,2
4f9c2879e4b0d2bd62c9ad9f,0.0,0,0,2.0,,,0
5163f4e6e4b06639d642a143,10.0,2,12,1.0,7.3,14.0,2
4b058851f964a52051be22e3,7.0,3,25,2.0,6.4,13.0,2
4f94103fe4b04c0c9f85ba9f,1.0,0,1,1.0,,,0
50f3fb36f2e70f314efec89c,0.0,0,0,2.0,,,0
4bb1d3e1f964a52012a53ce3,4.0,1,0,,,,1
4c2c7bd177cfe21ea009b6f1,0.0,0,0,,,,0
4ca8e82df47ea1434e0b7a21,2.0,0,0,2.0,,,1
5218f51211d28f3e1bba6d3a,2.0,1,1,,,,2
